start_point_id,end_point_id,distance
VD11,NM6,2.849518328
VD4,NM7,9.971037618
NM4,VD5,4.452177302
VD10,NM2,9.972028742
VD3,NM4,9.065270226
NM1,VD2,17.12371907
VD11,NM5,7.601577619
NM5,VD11,7.601577619
NM4,VD7,4.136366311
NM8,VD11,12.80815483
VD9,NM3,13.06036966
NM1,VD11,1.760477801
NM7,VD1,11.81880209
VD10,NM10,5.147906046
NM9,VD5,4.191790487
VD9,NM9,8.906089666
NM9,VD3,0.607833009
NM2,VD6,6.697774765
NM3,VD13,2.715649061
VD7,NM9,4.919477493
NM2,VD9,9.307977972
VD1,NM3,15.29234867
NM10,VD9,4.759607693
VD4,NM9,0.095139307
VD13,NM3,2.715649061
NM7,VD13,10.49063884
NM5,VD3,6.732867026
VD11,NM9,13.7362481
VD3,NM5,6.732867026
VD12,NM1,0.295365936
VD2,NM1,17.12371907
VD4,NM3,13.77672951
VD12,NM9,14.98626655
VD12,NM3,1.433755801
NM4,VD9,0.809349687
NM3,VD12,1.433755801
NM8,VD5,4.726032931
VD4,NM6,16.12928087
NM9,VD6,6.35091757
VD2,NM5,8.531344864
VD6,NM1,8.920890094
VD3,NM6,16.64249346
VD2,NM6,17.929067
VD10,NM4,4.610353286
NM6,VD12,1.377076686
VD2,NM4,11.76634995
VD4,NM2,0.480894171
NM7,VD6,5.520242697
NM5,VD1,7.766471052
NM5,VD8,7.542682239
VD6,NM5,0.23652004
NM10,VD2,7.839220789
NM8,VD7,4.53804283
NM1,VD10,9.398587814
NM10,VD6,4.351589197
NM6,VD3,16.64249346
VD13,NM5,10.02815169
NM6,VD10,10.48696073
VD10,NM7,0.505087691
VD12,NM8,14.28269172
NM8,VD10,5.196929328
VD3,NM3,14.32087651
VD9,NM4,0.809349687
VD5,NM3,11.95871405
NM5,VD10,5.212155579
VD11,NM10,11.07425148
NM5,VD13,10.02815169
VD12,NM7,9.214710131
NM3,VD3,14.32087651
NM8,VD4,8.760977274
VD6,NM6,9.885805899
VD11,NM7,7.761582789
VD10,NM8,5.196929328
VD5,NM1,13.59771025
NM1,VD7,12.50004161
NM6,VD11,2.849518328
VD5,NM10,0.876234527
VD13,NM7,10.49063884
VD8,NM5,7.542682239
NM4,VD10,4.610353286
NM7,VD12,9.214710131
VD5,NM4,4.452177302
VD3,NM10,5.212338779
NM4,VD12,13.68483451
NM1,VD3,15.74290447
VD1,NM9,1.826762803
VD9,NM7,5.383291313
NM7,VD11,7.761582789
VD5,NM7,6.328731168
VD13,NM6,0.149209017
NM8,VD3,9.251929951
NM3,VD2,15.85400788
NM3,VD5,11.95871405
VD10,NM3,7.697707423
NM3,VD4,13.77672951
VD8,NM7,4.562147726
VD8,NM10,4.275368802
NM9,VD11,13.7362481
NM6,VD4,16.12928087
VD13,NM9,16.07289795
NM6,VD7,13.54355912
VD1,NM7,11.81880209
NM2,VD5,4.617700265
NM1,VD8,13.9176971
VD10,NM1,9.398587814
NM9,VD13,16.07289795
VD2,NM7,13.03670988
VD5,NM9,4.191790487
NM6,VD9,15.85806796
NM1,VD4,15.21749057
NM2,VD3,0.276448451
NM8,VD8,0.652086931
NM7,VD3,10.5781808
VD5,NM6,14.63155207
NM1,VD1,16.66186716
NM6,VD1,17.52817638
VD6,NM9,6.35091757
VD12,NM5,8.891393317
VD1,NM2,1.395719565
VD6,NM7,5.520242697
NM8,VD6,8.040265558
VD7,NM5,4.155998409
VD6,NM3,7.418069189
VD9,NM10,4.759607693
VD7,NM3,10.84697781
VD1,NM4,10.26666978
NM9,VD8,8.653413556
NM1,VD6,8.920890094
VD7,NM4,4.136366311
NM2,VD13,16.36899415
VD11,NM8,12.80815483
VD5,NM5,4.991924294
VD5,NM8,4.726032931
VD8,NM8,0.652086931
NM10,VD1,6.463777342
NM4,VD11,12.20948293
NM10,VD5,0.876234527
VD11,NM1,1.760477801
NM10,VD4,4.630728425
VD3,NM9,0.607833009
VD4,NM5,6.175484137
VD11,NM3,0.074802166
VD13,NM8,15.56686592
NM9,VD10,9.540601843
NM8,VD13,15.56686592
NM10,VD10,5.147906046
NM8,VD1,10.43012284
VD6,NM8,8.040265558
NM9,VD9,8.906089666
VD4,NM8,8.760977274
NM5,VD6,0.23652004
NM5,VD2,8.531344864
NM5,VD5,4.991924294
VD12,NM6,1.377076686
VD2,NM3,15.85400788
VD2,NM2,2.748779843
NM5,VD7,4.155998409
NM6,VD2,17.929067
VD7,NM8,4.53804283
VD8,NM6,15.00695189
NM7,VD9,5.383291313
NM6,VD8,15.00695189
NM3,VD6,7.418069189
NM2,VD7,5.356761232
NM3,VD10,7.697707423
VD7,NM1,12.50004161
NM3,VD8,12.20870857
VD2,NM8,11.95254444
NM7,VD2,13.03670988
VD1,NM10,6.463777342
VD7,NM2,5.356761232
NM8,VD12,14.28269172
NM7,VD5,6.328731168
VD12,NM10,12.5025368
VD4,NM4,8.551975242
VD9,NM2,9.307977972
VD11,NM4,12.20948293
NM10,VD12,12.5025368
VD13,NM1,1.005015651
VD5,NM2,4.617700265
NM8,VD9,0.203096574
NM3,VD1,15.29234867
NM2,VD1,1.395719565
NM4,VD2,11.76634995
VD13,NM10,13.73672762
NM5,VD9,8.283027412
VD8,NM3,12.20870857
NM10,VD11,11.07425148
VD2,NM9,3.177939458
VD7,NM7,5.250127713
NM10,VD13,13.73672762
NM9,VD1,1.826762803
VD6,NM2,6.697774765
VD7,NM10,0.29781681
VD1,NM8,10.43012284
VD7,NM6,13.54355912
NM2,VD4,0.480894171
VD9,NM8,0.203096574
VD8,NM4,0.071347012
VD10,NM9,9.540601843
NM4,VD13,14.96919849
VD8,NM2,9.069413244
VD4,NM10,4.630728425
NM1,VD12,0.295365936
NM1,VD5,13.59771025
NM2,VD8,9.069413244
NM4,VD4,8.551975242
NM7,VD4,9.971037618
VD1,NM5,7.766471052
VD3,NM1,15.74290447
VD6,NM10,4.351589197
NM4,VD8,0.071347012
NM3,VD9,13.06036966
